timestamp,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw,pos_delta,angle_delta
10.098000,-0.000000,0.000000,-0.000000,-0.000562,-0.001667,-0.000030,0.001759,0.000030
10.149000,-0.000000,0.000000,-0.000000,-0.000619,-0.001639,-0.000146,0.001752,0.000146
10.199000,-0.000000,0.000000,-0.000000,-0.000619,-0.001639,-0.000146,0.001752,0.000146
10.247000,-0.000000,0.000000,-0.000000,0.000079,-0.001606,-0.000199,0.001608,0.000199
10.295000,-0.000000,0.000000,-0.000000,0.000079,-0.001606,-0.000199,0.001608,0.000199
10.348000,-0.000000,0.000000,-0.000000,0.000071,-0.000947,-0.000248,0.000950,0.000248
10.396000,-0.000000,0.000000,-0.000000,0.000071,-0.000947,-0.000248,0.000950,0.000248
10.446000,-0.000000,0.000000,-0.000000,-0.000051,-0.001444,-0.000155,0.001445,0.000155
10.497000,-0.000000,0.000000,-0.000000,-0.000051,-0.001444,-0.000155,0.001445,0.000155
10.548000,-0.000000,0.000000,-0.000000,-0.000002,-0.001691,-0.000138,0.001691,0.000138
10.596000,-0.000000,0.000000,-0.000000,-0.000002,-0.001691,-0.000138,0.001691,0.000138
10.644000,-0.000000,0.000000,-0.000000,-0.000828,-0.001638,-0.000110,0.001836,0.000110
10.695000,-0.000000,0.000000,-0.000000,-0.000828,-0.001638,-0.000110,0.001836,0.000110
10.745000,-0.000000,0.000000,-0.000000,-0.000939,-0.001631,-0.000036,0.001882,0.000036
10.796000,-0.000000,0.000000,-0.000000,-0.000939,-0.001631,-0.000036,0.001882,0.000036
10.846000,-0.000000,0.000000,-0.000000,-0.001108,-0.001886,0.000008,0.002188,0.000008
10.899000,-0.000000,0.000000,-0.000000,-0.001108,-0.001886,0.000008,0.002188,0.000008
10.946000,-0.000000,0.000000,-0.000000,0.000112,-0.001532,-0.000030,0.001536,0.000030
10.997000,-0.000000,0.000000,-0.000000,0.000112,-0.001532,-0.000030,0.001536,0.000030
11.046000,-0.000000,0.000000,-0.000000,-0.000057,-0.000972,-0.000162,0.000974,0.000162
11.097000,-0.000000,0.000000,-0.000000,-0.000057,-0.000972,-0.000162,0.000974,0.000162
11.147000,-0.000000,0.000000,-0.000000,0.000098,-0.002703,-0.000048,0.002704,0.000048
11.198000,-0.000000,0.000000,-0.000000,0.000098,-0.002703,-0.000048,0.002704,0.000048
11.245000,-0.000000,0.000000,-0.000000,-0.000125,-0.001955,-0.000050,0.001959,0.000050
11.296000,-0.000000,0.000000,-0.000000,-0.000125,-0.001955,-0.000050,0.001959,0.000050
11.347000,-0.000000,0.000000,-0.000000,0.000410,-0.001578,-0.000133,0.001630,0.000133
11.397000,-0.000000,0.000000,-0.000000,0.000410,-0.001578,-0.000133,0.001630,0.000133
11.446000,-0.000000,0.000000,-0.000000,0.000245,-0.001497,-0.000160,0.001517,0.000160
11.498000,-0.000000,0.000000,-0.000000,0.000245,-0.001497,-0.000160,0.001517,0.000160
11.548000,-0.000000,0.000000,-0.000000,0.000168,-0.001194,-0.000109,0.001206,0.000109
11.598000,-0.000000,0.000000,-0.000000,0.000168,-0.001194,-0.000109,0.001206,0.000109
11.646000,-0.000000,0.000000,-0.000000,0.000088,-0.000899,-0.000084,0.000903,0.000084
11.699000,-0.000000,0.000000,-0.000000,0.000088,-0.000899,-0.000084,0.000903,0.000084
11.746000,-0.000000,0.000000,-0.000000,-0.000093,-0.001487,-0.000102,0.001490,0.000102
11.799000,-0.000000,0.000000,-0.000000,-0.000093,-0.001487,-0.000102,0.001490,0.000102
11.847000,-0.000000,0.000000,-0.000000,0.000117,-0.001145,-0.000081,0.001151,0.000081
11.896000,-0.000000,0.000000,-0.000000,0.000117,-0.001145,-0.000081,0.001151,0.000081
11.948000,-0.000000,0.000000,-0.000000,-0.000057,-0.000754,-0.000085,0.000756,0.000085
11.998000,-0.000000,0.000000,-0.000000,-0.000057,-0.000754,-0.000085,0.000756,0.000085
12.045000,-0.000000,0.000000,-0.000000,-0.000737,-0.001336,-0.000268,0.001526,0.000268
12.045000,-0.000000,0.000000,-0.000000,-0.000737,-0.001336,-0.000268,0.001526,0.000268
12.045000,-0.000000,0.000000,-0.000000,-0.000737,-0.001336,-0.000268,0.001526,0.000268
12.045000,-0.000000,0.000000,-0.000000,-0.000737,-0.001336,-0.000268,0.001526,0.000268
12.045000,-0.000000,0.000000,-0.000000,-0.000737,-0.001336,-0.000268,0.001526,0.000268
12.045000,-0.000000,0.000000,-0.000000,-0.000737,-0.001336,-0.000268,0.001526,0.000268
12.045000,-0.000000,0.000000,-0.000000,-0.000737,-0.001336,-0.000268,0.001526,0.000268
12.045000,-0.000000,0.000000,-0.000000,-0.000737,-0.001336,-0.000268,0.001526,0.000268
12.413000,-0.000000,0.000000,-0.000000,-0.000746,-0.001430,-0.000036,0.001613,0.000036
12.695000,-0.000000,0.000000,-0.000000,0.000024,-0.000873,-0.000058,0.000873,0.000058
12.749000,-0.000000,0.000000,-0.000000,-0.000134,-0.001203,-0.000028,0.001210,0.000028
12.797000,0.000000,0.000000,0.000360,-0.000134,-0.001203,0.000069,0.001210,0.000291
12.847000,0.000000,0.000000,0.001320,0.000221,-0.001905,0.000356,0.001918,0.000964
12.898000,-0.000000,-0.000000,0.002464,0.000221,-0.001905,0.001304,0.001918,0.001160
12.946000,-0.000000,-0.000000,0.006568,0.000442,-0.001955,0.001762,0.002005,0.004806
