timestamp,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw,pos_delta,angle_delta
7.947000,-0.000000,0.000000,-0.000000,-0.000486,-0.000392,0.000010,0.000624,0.000010
8.248000,-0.000000,0.000000,-0.000000,0.001106,0.000674,-0.000111,0.001295,0.000111
8.299000,-0.000000,0.000000,-0.000000,0.001106,0.000674,-0.000111,0.001295,0.000111
8.348000,-0.000000,0.000000,-0.000000,0.000463,0.001122,-0.000065,0.001214,0.000065
8.396000,-0.000000,0.000000,-0.000000,0.000463,0.001122,-0.000065,0.001214,0.000065
8.448000,-0.000000,0.000000,-0.000000,0.000272,0.000474,0.000069,0.000546,0.000069
8.498000,-0.000000,0.000000,-0.000000,0.000272,0.000474,0.000069,0.000546,0.000069
8.546000,-0.000000,0.000000,-0.000000,0.000071,0.000091,-0.000129,0.000116,0.000129
8.546000,-0.000000,0.000000,-0.000000,0.000071,0.000091,-0.000129,0.000116,0.000129
8.546000,-0.000000,0.000000,-0.000000,0.000071,0.000091,-0.000129,0.000116,0.000129
8.546000,-0.000000,0.000000,-0.000000,0.000071,0.000091,-0.000129,0.000116,0.000129
8.600000,-0.000000,0.000000,-0.000000,0.000071,0.000091,-0.000129,0.000116,0.000129
8.665000,-0.000000,0.000000,-0.000000,0.000107,0.000688,-0.000060,0.000697,0.000060
8.899000,-0.000000,0.000000,-0.000000,-0.000014,0.000881,-0.000103,0.000881,0.000103
8.947000,-0.000000,0.000000,-0.000000,-0.000065,0.000259,-0.000048,0.000267,0.000048
8.996000,-0.000000,0.000000,-0.000000,-0.000065,0.000259,-0.000048,0.000267,0.000048
9.047000,-0.000000,0.000000,-0.000000,0.000372,0.000911,-0.000107,0.000984,0.000107
9.098000,-0.000000,0.000000,-0.000000,0.000372,0.000911,-0.000107,0.000984,0.000107
9.148000,-0.000000,0.000000,-0.000000,0.000315,-0.000200,-0.000102,0.000373,0.000102
9.199000,-0.000000,0.000000,-0.000000,0.000315,-0.000200,-0.000102,0.000373,0.000102
9.246000,-0.000000,0.000000,-0.000000,0.001359,-0.000597,-0.000122,0.001485,0.000122
9.295000,-0.000000,0.000000,-0.000000,0.001359,-0.000597,-0.000122,0.001485,0.000122
9.346000,-0.000000,0.000000,-0.000000,0.000807,-0.000060,-0.000065,0.000810,0.000065
9.395000,-0.000000,0.000000,-0.000000,0.000807,-0.000060,-0.000065,0.000810,0.000065
9.448000,-0.000000,0.000000,-0.000000,0.000140,0.000316,-0.000146,0.000346,0.000146
9.496000,-0.000000,0.000000,-0.000000,0.000140,0.000316,-0.000146,0.000346,0.000146
9.547000,-0.000000,0.000000,-0.000000,-0.000650,-0.000062,-0.000143,0.000653,0.000143
9.598000,-0.000000,0.000000,-0.000000,-0.000650,-0.000062,-0.000143,0.000653,0.000143
9.648000,-0.000000,0.000000,-0.000000,-0.000283,0.000563,-0.000155,0.000630,0.000155
9.699000,-0.000000,0.000000,-0.000000,-0.000283,0.000563,-0.000155,0.000630,0.000155
9.747000,-0.000000,0.000000,-0.000000,0.000176,0.001202,-0.000160,0.001215,0.000160
9.798000,-0.000000,0.000000,-0.000000,0.000176,0.001202,-0.000160,0.001215,0.000160
9.846000,-0.000000,0.000000,-0.000000,-0.000229,0.000699,-0.000144,0.000735,0.000144
9.895000,-0.000000,0.000000,-0.000000,-0.000229,0.000699,-0.000144,0.000735,0.000144
9.945000,-0.000000,0.000000,-0.000000,-0.000221,-0.000501,-0.000004,0.000548,0.000004
9.995000,-0.000000,0.000000,-0.000000,-0.000221,-0.000501,-0.000004,0.000548,0.000004
10.047000,-0.000000,0.000000,-0.000000,-0.000037,0.000067,-0.000139,0.000076,0.000139
10.095000,-0.000000,0.000000,-0.000000,-0.000037,0.000067,-0.000139,0.000076,0.000139
10.146000,-0.000000,0.000000,-0.000000,-0.000283,-0.000010,-0.000200,0.000284,0.000200
10.198000,-0.000000,0.000000,-0.000000,-0.000283,-0.000010,-0.000200,0.000284,0.000200
10.246000,-0.000000,0.000000,-0.000000,-0.001121,-0.000080,-0.000172,0.001124,0.000172
10.297000,-0.000000,0.000000,-0.000000,-0.001121,-0.000080,-0.000172,0.001124,0.000172
10.345000,-0.000000,0.000000,-0.000000,-0.000139,-0.000256,-0.000094,0.000291,0.000094
10.397000,-0.000000,0.000000,-0.000000,-0.000139,-0.000256,-0.000094,0.000291,0.000094
10.447000,-0.000000,0.000000,-0.000000,-0.000257,0.000198,-0.000097,0.000324,0.000097
10.498000,-0.000000,0.000000,-0.000000,-0.000257,0.000198,-0.000097,0.000324,0.000097
10.547000,-0.000000,0.000000,-0.000000,-0.000260,0.000269,-0.000201,0.000374,0.000201
10.596000,-0.000000,0.000000,-0.000000,-0.000260,0.000269,-0.000201,0.000374,0.000201
10.649000,-0.000000,0.000000,-0.000000,0.000076,-0.000708,-0.000040,0.000712,0.000040
10.698000,-0.000000,0.000000,-0.000000,0.000076,-0.000708,-0.000040,0.000712,0.000040
10.749000,-0.000000,0.000000,-0.000000,-0.000521,-0.000233,-0.000127,0.000571,0.000127
10.749000,-0.000000,0.000000,-0.000000,-0.000521,-0.000233,-0.000127,0.000571,0.000127
10.749000,-0.000000,0.000000,-0.000000,-0.000521,-0.000233,-0.000127,0.000571,0.000127
10.802000,-0.000000,0.000000,-0.000000,-0.000521,-0.000233,-0.000127,0.000571,0.000127
10.806000,-0.000000,0.000000,-0.000000,-0.000521,-0.000233,-0.000127,0.000571,0.000127
10.998000,-0.000000,0.000000,-0.000000,-0.000071,-0.000376,-0.000152,0.000382,0.000152
11.048000,-0.000000,0.000000,-0.000000,0.000424,0.000249,-0.000249,0.000491,0.000249
11.096000,-0.000000,0.000000,-0.000000,0.000424,0.000249,-0.000249,0.000491,0.000249
11.147000,-0.000000,0.000000,-0.000000,-0.000164,0.000264,-0.000162,0.000311,0.000162
11.197000,-0.000000,0.000000,-0.000000,-0.000164,0.000264,-0.000162,0.000311,0.000162
11.247000,-0.000000,0.000000,-0.000000,-0.000766,-0.000634,-0.000180,0.000994,0.000180
11.297000,-0.000000,0.000000,-0.000000,-0.000766,-0.000634,-0.000180,0.000994,0.000180
11.346000,-0.000000,0.000000,-0.000000,-0.000726,-0.000409,-0.000210,0.000833,0.000210
11.396000,-0.000000,0.000000,-0.000000,-0.000726,-0.000409,-0.000210,0.000833,0.000210
11.446000,-0.000000,0.000000,-0.000000,-0.000406,0.000083,-0.000184,0.000415,0.000184
11.499000,-0.000000,0.000000,-0.000000,-0.000406,0.000083,-0.000184,0.000415,0.000184
11.548000,-0.000000,0.000000,-0.000000,-0.000612,0.000110,-0.000174,0.000621,0.000174
11.597000,-0.000000,0.000000,-0.000000,-0.000612,0.000110,-0.000174,0.000621,0.000174
11.647000,-0.000000,0.000000,-0.000000,-0.000242,0.000397,-0.000204,0.000465,0.000204
11.696000,-0.000000,0.000000,-0.000000,-0.000242,0.000397,-0.000204,0.000465,0.000204
11.749000,-0.000000,0.000000,-0.000000,-0.001109,0.000406,-0.000093,0.001181,0.000093
11.797000,-0.000000,0.000000,-0.000000,-0.001109,0.000406,-0.000093,0.001181,0.000093
11.848000,-0.000000,0.000000,-0.000000,-0.000246,0.000168,-0.000093,0.000298,0.000093
11.897000,-0.000000,0.000000,-0.000000,-0.000246,0.000168,-0.000093,0.000298,0.000093
11.946000,-0.000000,-0.000000,0.000449,-0.000142,-0.000110,-0.000042,0.000180,0.000491
11.999000,-0.000000,0.000000,0.002161,-0.000142,-0.000110,0.000994,0.000180,0.001167
12.048000,-0.000000,0.000000,0.006680,-0.000129,-0.000008,0.002068,0.000130,0.004612
12.096000,-0.000000,-0.000000,0.012073,-0.000129,-0.000008,0.005916,0.000130,0.006156
12.144000,-0.000000,0.000000,0.017145,-0.001067,-0.001927,0.004524,0.002203,0.012621
12.195000,0.000000,0.000000,0.023469,-0.001067,-0.001927,0.011354,0.002203,0.012114
12.247000,-0.000000,0.000000,0.035301,-0.001595,-0.002055,0.022939,0.002601,0.012362
12.299000,-0.000000,-0.000000,0.044789,-0.001595,-0.002055,0.034050,0.002601,0.010739
12.349000,-0.000000,-0.000000,0.061421,-0.002167,-0.001635,0.045788,0.002715,0.015633
12.396000,-0.000000,-0.000000,0.074109,-0.002167,-0.001635,0.059592,0.002715,0.014517
12.447000,-0.000000,-0.000000,0.095541,-0.001084,-0.001923,0.068875,0.002207,0.026666
12.447000,-0.000000,-0.000000,0.119853,-0.001084,-0.001923,0.068875,0.002207,0.050978
12.447000,-0.000000,-0.000000,0.119853,-0.001084,-0.001923,0.068875,0.002207,0.050978
12.502000,-0.000000,-0.000000,0.137552,-0.001084,-0.001923,0.089433,0.002207,0.048119
12.528000,-0.000000,-0.000000,0.182352,-0.002191,-0.003059,0.097725,0.003762,0.084627
12.698000,-0.000000,-0.000000,0.200316,-0.000904,-0.003646,0.166854,0.003756,0.033462
12.749000,-0.000000,0.000000,0.229096,-0.003357,-0.005175,0.195258,0.006168,0.033838
12.795000,-0.000000,-0.000000,0.248936,-0.003357,-0.005175,0.217782,0.006168,0.031154
12.848000,-0.000000,0.000000,0.279320,-0.004059,-0.007170,0.247952,0.008239,0.031368
12.898000,-0.000000,0.000000,0.301064,-0.004059,-0.007170,0.273948,0.008239,0.027116
12.945000,-0.000000,0.000000,0.336080,-0.004520,-0.008051,0.301044,0.009233,0.035036
12.998000,-0.000000,0.000000,0.361024,-0.004520,-0.008051,0.332790,0.009233,0.028234
13.046000,-0.000000,0.000000,0.400840,-0.006544,-0.008371,0.358830,0.010625,0.042010
13.096000,-0.000000,0.000000,0.428984,-0.006544,-0.008371,0.392794,0.010625,0.036190
13.146000,-0.000000,-0.000000,0.473600,-0.007531,-0.012141,0.430285,0.014287,0.043315
13.198000,-0.000000,-0.000000,0.504320,-0.007531,-0.012141,0.469617,0.014287,0.034703
13.247000,-0.000000,-0.000000,0.550400,-0.006004,-0.013392,0.504537,0.014677,0.045863
13.298000,-0.000000,-0.000000,0.581120,-0.006004,-0.013392,0.543705,0.014677,0.037415
13.349000,-0.000000,-0.000000,0.628416,-0.006288,-0.012362,0.579399,0.013869,0.049017
13.396000,-0.000000,-0.000000,0.660416,-0.006288,-0.012362,0.616824,0.013869,0.043592
13.445000,-0.000000,-0.000000,0.708416,-0.007886,-0.016954,0.658666,0.018698,0.049750
13.498000,-0.000000,-0.000000,0.740416,-0.007886,-0.016954,0.701066,0.018698,0.039350
13.546000,-0.000000,-0.000000,0.788416,-0.008197,-0.020678,0.744950,0.022244,0.043466
13.599000,-0.000000,-0.000000,0.836416,-0.008197,-0.020678,0.787350,0.022244,0.049066
13.649000,-0.000000,-0.000000,0.868416,-0.010091,-0.024421,0.833851,0.026424,0.034565
13.699000,-0.000000,-0.000000,0.916416,-0.010091,-0.024421,0.873851,0.026424,0.042565
13.745000,0.000001,0.000001,0.948409,-0.010667,-0.025223,0.915827,0.027387,0.032581
13.797000,0.000256,0.000372,0.979537,-0.010342,-0.024785,0.957157,0.027298,0.022380
13.847000,0.001421,0.002208,1.024773,-0.006511,-0.020885,0.994642,0.024418,0.030132
13.895000,0.002529,0.004095,1.054899,-0.005106,-0.018675,1.030792,0.024016,0.024107
13.948000,0.004093,0.007005,1.100087,-0.004221,-0.017591,1.077312,0.025963,0.022775
13.996000,0.005074,0.009007,1.130053,-0.002976,-0.015222,1.113431,0.025532,0.016621
14.046000,0.006908,0.013137,1.172761,-0.001961,-0.014967,1.150233,0.029470,0.022528
14.097000,0.009121,0.018736,1.215069,0.000040,-0.010382,1.186225,0.030502,0.028844
14.148000,0.010502,0.022620,1.243274,0.001348,-0.009541,1.222644,0.033439,0.020630
14.198000,0.011775,0.026546,1.271416,0.003069,-0.004678,1.257888,0.032415,0.013528
14.246000,0.013685,0.033233,1.312764,0.006729,-0.002412,1.291021,0.036317,0.021744
14.299000,0.014855,0.037928,1.339786,0.008443,0.003758,1.327422,0.034767,0.012363
14.349000,0.016652,0.046306,1.377422,0.009403,0.007769,1.361460,0.039213,0.015962
14.398000,0.017861,0.052897,1.400907,0.011041,0.015813,1.391377,0.037706,0.009531
14.446000,0.019478,0.063371,1.433743,0.008942,0.018419,1.425257,0.046170,0.008486
14.498000,0.020800,0.074178,1.463732,0.010231,0.027721,1.452896,0.047644,0.010836
14.545000,0.021520,0.081521,1.482097,0.016207,0.040643,1.480967,0.041222,0.001131
14.597000,0.022110,0.088899,1.500063,0.017013,0.050229,1.504698,0.039004,0.004636
14.647000,0.022746,0.099993,1.526803,0.020657,0.062002,1.532630,0.038048,0.005827
14.699000,0.023017,0.107591,1.543280,0.020970,0.071870,1.555288,0.035780,0.012008
14.749000,0.023203,0.119183,1.565557,0.021520,0.080552,1.580558,0.038668,0.015001
14.799000,0.023192,0.127019,1.578786,0.021372,0.090345,1.598261,0.036719,0.019475
14.846000,0.022990,0.138905,1.596230,0.020269,0.096198,1.617194,0.042794,0.020963
14.896000,0.022747,0.146875,1.606260,0.019756,0.106151,1.630938,0.040834,0.024679
14.948000,0.022248,0.158738,1.619208,0.016267,0.116945,1.647673,0.042219,0.028466
14.998000,0.021832,0.166632,1.627573,0.015485,0.126796,1.658159,0.040339,0.030585
15.049000,0.021085,0.178467,1.640122,0.014018,0.138324,1.672860,0.040760,0.032739
15.098000,0.020504,0.186351,1.648487,0.013009,0.147956,1.683108,0.039120,0.034621
15.150000,0.019510,0.198167,1.661035,0.010374,0.158173,1.694537,0.041025,0.033501
15.196000,0.018770,0.205987,1.668985,0.009231,0.167131,1.704061,0.040010,0.035076
15.245000,0.017551,0.217666,1.680573,0.005828,0.174794,1.713595,0.044446,0.033022
15.298000,0.016197,0.229330,1.692161,0.004328,0.185057,1.723832,0.045836,0.031670
15.345000,0.015228,0.237033,1.699663,0.003095,0.194674,1.733523,0.044062,0.033861
15.396000,0.014261,0.244312,1.705836,0.001535,0.203938,1.742682,0.042332,0.036846
15.449000,0.012761,0.255053,1.712800,0.002484,0.215112,1.751630,0.041242,0.038829
15.500000,0.011730,0.262184,1.716094,0.000812,0.224146,1.756732,0.039574,0.040638
15.549000,0.010139,0.272876,1.720962,-0.002137,0.232632,1.764960,0.042074,0.043997
15.595000,0.009049,0.279999,1.724208,-0.003744,0.240762,1.768692,0.041270,0.044484
15.647000,0.007373,0.290667,1.728772,-0.005831,0.250860,1.773135,0.041940,0.044363
15.698000,0.006234,0.297759,1.731377,-0.007683,0.259830,1.776777,0.040401,0.045400
15.748000,0.004498,0.308359,1.734629,-0.010252,0.269953,1.781140,0.041141,0.046510
15.797000,0.003325,0.315412,1.736595,-0.012085,0.278517,1.783547,0.039984,0.046952
15.846000,0.001552,0.325936,1.738775,-0.014510,0.285341,1.786456,0.043657,0.047681
15.894000,0.000359,0.332942,1.740101,-0.016338,0.293671,1.788047,0.042673,0.047946
15.946000,-0.001448,0.343447,1.742089,-0.018353,0.302030,1.790157,0.044735,0.048068
15.994000,-0.002658,0.350416,1.743238,-0.020207,0.310313,1.791717,0.043775,0.048479
16.047000,-0.004414,0.360508,1.742491,-0.023206,0.319847,1.792427,0.044794,0.049936
16.099000,-0.005565,0.367183,1.740360,-0.025155,0.328436,1.790944,0.043418,0.050584
16.149000,-0.007251,0.377185,1.734796,-0.027962,0.337086,1.790386,0.045132,0.055590
16.199000,-0.008334,0.383837,1.729482,-0.029802,0.345307,1.784938,0.044107,0.055456
16.246000,-0.009884,0.393838,1.719243,-0.032517,0.356403,1.781840,0.043745,0.062597
16.299000,-0.010856,0.400505,1.711944,-0.034371,0.365136,1.772361,0.042472,0.060417
16.348000,-0.012228,0.410553,1.701067,-0.036492,0.375504,1.766171,0.042629,0.065103
16.400000,-0.013494,0.420638,1.690304,-0.038184,0.384142,1.756780,0.044063,0.066476
16.448000,-0.014281,0.427394,1.683221,-0.040977,0.393386,1.747590,0.043235,0.064369
16.497000,-0.015022,0.434169,1.676218,-0.042428,0.401607,1.738939,0.042560,0.062721
16.549000,-0.016049,0.444379,1.665876,-0.043856,0.410888,1.729281,0.043530,0.063405
16.600000,-0.016678,0.451220,1.659107,-0.045222,0.419539,1.720555,0.042643,0.061448
16.646000,-0.017539,0.461531,1.649162,-0.048332,0.428313,1.712368,0.045296,0.063207
16.698000,-0.018057,0.468422,1.642630,-0.049582,0.437208,1.703807,0.044363,0.061177
16.746000,-0.018754,0.478804,1.632995,-0.050067,0.443937,1.695030,0.046864,0.062035
16.795000,-0.019165,0.485765,1.626723,-0.051107,0.452415,1.687229,0.046179,0.060506
16.849000,-0.019704,0.496250,1.617536,-0.052424,0.460548,1.678117,0.048428,0.060581
16.897000,-0.020011,0.503271,1.611557,-0.053311,0.468934,1.670839,0.047832,0.059282
16.948000,-0.020396,0.513844,1.602796,-0.055177,0.478261,1.663183,0.049759,0.060387
16.998000,-0.020602,0.520914,1.597075,-0.055977,0.487065,1.655945,0.048961,0.058870
17.047000,-0.020836,0.531558,1.588680,-0.056719,0.497959,1.648847,0.049158,0.060167
17.099000,-0.020944,0.538682,1.583216,-0.057425,0.507192,1.641641,0.048192,0.058425
17.145000,-0.021034,0.549406,1.575225,-0.058605,0.515555,1.634312,0.050572,0.059087
17.195000,-0.021047,0.556582,1.570039,-0.059158,0.524506,1.627721,0.049812,0.057682
17.249000,-0.020998,0.567381,1.562456,-0.059765,0.535211,1.619609,0.050376,0.057154
17.296000,-0.020920,0.574610,1.557554,-0.060165,0.543697,1.613736,0.049958,0.056182
17.349000,-0.020737,0.585490,1.550417,-0.060087,0.554166,1.605980,0.050296,0.055563
17.399000,-0.020571,0.592777,1.545828,-0.060395,0.563271,1.600120,0.049563,0.054293
17.445000,-0.020261,0.603742,1.539179,-0.061954,0.572933,1.593593,0.051841,0.054413
17.496000,-0.020013,0.611069,1.534874,-0.062152,0.582277,1.588012,0.051036,0.053138
17.549000,-0.019582,0.622090,1.528599,-0.063891,0.591672,1.580881,0.053745,0.052282
17.598000,-0.019256,0.629452,1.524525,-0.063971,0.600699,1.575812,0.053161,0.051287
17.648000,-0.018710,0.640527,1.518590,-0.065127,0.611195,1.570317,0.054908,0.051727
17.696000,-0.018310,0.647924,1.514745,-0.065111,0.620084,1.565621,0.054456,0.050876
17.746000,-0.017654,0.659050,1.509147,-0.063085,0.628129,1.559786,0.054955,0.050639
17.799000,-0.017180,0.666508,1.505603,-0.062964,0.638027,1.554932,0.053920,0.049329
17.847000,-0.016419,0.677724,1.500533,-0.062883,0.648647,1.549797,0.054812,0.049264
17.900000,-0.015880,0.685204,1.497184,-0.062665,0.658580,1.545352,0.053830,0.048168
17.947000,-0.015025,0.696419,1.492161,-0.063487,0.666795,1.540094,0.056800,0.047934
17.995000,-0.014423,0.703894,1.488811,-0.063201,0.675789,1.536075,0.056296,0.047264
18.047000,-0.013474,0.715102,1.483788,-0.061109,0.684954,1.531273,0.056374,0.047486
18.098000,-0.012809,0.722579,1.480474,-0.060721,0.694516,1.527010,0.055525,0.046536
18.148000,-0.011765,0.733800,1.475561,-0.060698,0.705370,1.522389,0.056592,0.046828
18.199000,-0.011033,0.741339,1.472518,-0.060218,0.715013,1.518277,0.055788,0.045760
18.247000,-0.009880,0.752812,1.468880,-0.059665,0.725474,1.514039,0.056797,0.045158
18.296000,-0.009087,0.760485,1.466809,-0.059120,0.734907,1.511275,0.056192,0.044467
18.345000,-0.007866,0.772020,1.463978,-0.057276,0.743510,1.507408,0.057045,0.043430
18.397000,-0.007032,0.779742,1.462278,-0.056629,0.753584,1.505043,0.056073,0.042765
18.448000,-0.005753,0.791347,1.459962,-0.056044,0.764009,1.501838,0.057241,0.041877
18.496000,-0.004446,0.802983,1.457878,-0.055393,0.773350,1.500048,0.058939,0.042171
18.549000,-0.003560,0.810755,1.456603,-0.055539,0.782468,1.498490,0.059178,0.041887
18.595000,-0.002663,0.818527,1.455378,-0.054885,0.791442,1.497037,0.058828,0.041659
18.646000,-0.001299,0.830203,1.453645,-0.054531,0.801949,1.495359,0.060266,0.041714
18.697000,-0.000378,0.837996,1.452563,-0.053773,0.811925,1.493924,0.059420,0.041361
18.748000,0.001022,0.849704,1.451062,-0.053493,0.821917,1.492509,0.061188,0.041446
18.799000,0.001966,0.857517,1.450135,-0.052705,0.831919,1.491274,0.060366,0.041139
18.847000,0.003397,0.869254,1.448855,-0.053236,0.840247,1.490387,0.063629,0.041532
18.899000,0.004359,0.877078,1.448044,-0.052410,0.850461,1.489308,0.062698,0.041264
18.945000,0.005815,0.888829,1.446899,-0.052889,0.859404,1.487932,0.065666,0.041033
18.998000,0.006794,0.896665,1.446178,-0.052021,0.869832,1.486947,0.064647,0.040769
19.049000,0.008275,0.908435,1.445180,-0.050762,0.880204,1.485600,0.065439,0.040420
19.099000,0.009270,0.916298,1.444605,-0.049916,0.890074,1.484809,0.064735,0.040204
19.147000,0.010773,0.928109,1.443879,-0.049305,0.897974,1.484369,0.067212,0.040491
19.198000,0.012285,0.939933,1.443276,-0.048429,0.908067,1.483793,0.068569,0.040517
19.250000,0.013299,0.947826,1.442939,-0.047272,0.918379,1.482786,0.067349,0.039847
19.299000,0.014316,0.955730,1.442673,-0.046412,0.928105,1.482399,0.066717,0.039726
19.345000,0.015847,0.967602,1.442398,-0.045422,0.937583,1.481191,0.068228,0.038793
19.397000,0.016871,0.975532,1.442305,-0.044490,0.947934,1.480995,0.067282,0.038690
19.446000,0.018408,0.987426,1.442285,-0.041702,0.957136,1.479833,0.067311,0.037548
19.498000,0.019429,0.995327,1.442407,-0.040760,0.967451,1.479871,0.066330,0.037464
19.547000,0.020955,1.007163,1.442772,-0.038154,0.976007,1.479500,0.066818,0.036729
19.599000,0.021967,1.015032,1.443140,-0.037213,0.986278,1.479871,0.065795,0.036731
19.648000,0.023476,1.026822,1.443850,-0.035586,0.994531,1.480076,0.067313,0.036226
19.698000,0.024475,1.034669,1.444410,-0.034690,1.004379,1.480709,0.066469,0.036299
19.748000,0.025964,1.046433,1.445342,-0.034139,1.012881,1.481311,0.068834,0.035969
19.798000,0.027442,1.058194,1.446329,-0.033258,1.022720,1.482109,0.070305,0.035780
19.849000,0.028420,1.066035,1.446991,-0.031918,1.033244,1.483571,0.068672,0.036580
19.899000,0.029393,1.073876,1.447653,-0.031059,1.043083,1.484399,0.067843,0.036746
19.947000,0.030843,1.085639,1.448646,-0.030184,1.052992,1.485764,0.069211,0.037118
19.998000,0.031804,1.093483,1.449308,-0.029330,1.063030,1.486608,0.068298,0.037300
20.046000,0.033234,1.105247,1.450311,-0.029546,1.072125,1.487720,0.070981,0.037409
20.096000,0.034179,1.113076,1.451049,-0.028729,1.081950,1.488581,0.070188,0.037532
20.148000,0.035586,1.124826,1.452170,-0.028499,1.092788,1.489688,0.071647,0.037518
20.197000,0.036980,1.136575,1.453304,-0.027718,1.102420,1.490605,0.073160,0.037300
20.247000,0.037901,1.144407,1.454078,-0.027984,1.112770,1.491740,0.073087,0.037662
20.247000,0.039273,1.156167,1.455206,-0.027984,1.112770,1.491740,0.080043,0.036534
20.247000,0.039273,1.156167,1.455206,-0.027984,1.112770,1.491740,0.080043,0.036534
20.302000,0.040180,1.164006,1.455954,-0.027133,1.123591,1.492797,0.078514,0.036843
20.497000,0.043311,1.191459,1.458529,-0.026292,1.160500,1.496439,0.076177,0.037910
20.548000,0.044632,1.203235,1.459568,-0.025494,1.170615,1.498101,0.077342,0.038532
20.596000,0.045507,1.211087,1.460258,-0.024807,1.180071,1.498931,0.076851,0.038673
20.646000,0.046807,1.222863,1.461301,-0.023082,1.190150,1.500502,0.077166,0.039201
20.696000,0.047668,1.230713,1.461998,-0.022390,1.199999,1.501373,0.076495,0.039375
20.748000,0.048948,1.242491,1.463043,-0.021890,1.209737,1.502510,0.078043,0.039467
20.799000,0.050215,1.254267,1.464098,-0.021204,1.219783,1.503399,0.079309,0.039301
20.848000,0.051052,1.262108,1.464852,-0.021190,1.229647,1.504772,0.079200,0.039920
20.897000,0.051884,1.269954,1.465608,-0.020554,1.239292,1.505696,0.078660,0.040088
20.946000,0.053120,1.281725,1.466741,-0.019267,1.247707,1.506452,0.079981,0.039711
20.997000,0.053935,1.289565,1.467525,-0.018622,1.257737,1.507425,0.079231,0.039900
21.047000,0.055147,1.301323,1.468741,-0.018243,1.266763,1.508300,0.081120,0.039558
21.095000,0.055946,1.309163,1.469560,-0.017655,1.276202,1.509278,0.080645,0.039718
21.148000,0.057134,1.320923,1.470795,-0.016742,1.286510,1.511332,0.081497,0.040537
21.196000,0.057917,1.328765,1.471617,-0.016182,1.295951,1.512320,0.081040,0.040703
21.248000,0.059080,1.340528,1.472850,-0.014976,1.306641,1.513840,0.081441,0.040990
21.298000,0.059847,1.348367,1.473686,-0.014417,1.316471,1.514872,0.080824,0.041186
21.346000,0.060985,1.360126,1.474958,-0.013204,1.325774,1.515934,0.081756,0.040977
21.398000,0.062107,1.371877,1.476274,-0.012645,1.335990,1.517047,0.082921,0.040773
21.446000,0.062847,1.379712,1.477164,-0.013121,1.344950,1.518300,0.083544,0.041135
21.499000,0.063580,1.387556,1.478028,-0.012577,1.355373,1.519471,0.082677,0.041443
21.549000,0.064667,1.399326,1.479282,-0.013750,1.365945,1.520386,0.085226,0.041105
21.599000,0.065386,1.407187,1.480060,-0.013255,1.375801,1.521409,0.084673,0.041350
21.649000,0.066452,1.418982,1.481168,-0.012336,1.386541,1.523228,0.085205,0.042060
21.696000,0.067156,1.426846,1.481895,-0.011897,1.395807,1.524089,0.084928,0.042194
21.745000,0.068201,1.438642,1.482982,-0.011500,1.405679,1.525547,0.086249,0.042564
21.798000,0.068891,1.446510,1.483696,-0.011029,1.416133,1.526503,0.085498,0.042807
21.844000,0.069915,1.458312,1.484755,-0.011276,1.425271,1.528003,0.087657,0.043248
21.897000,0.070592,1.466190,1.485428,-0.010831,1.435737,1.528927,0.086932,0.043499
21.945000,0.071597,1.478009,1.486402,-0.009994,1.445447,1.530028,0.087849,0.043626
21.997000,0.072261,1.485886,1.487053,-0.009577,1.455715,1.530870,0.087223,0.043817
22.046000,0.073247,1.497702,1.488035,-0.010108,1.465069,1.531848,0.089516,0.043813
22.097000,0.073899,1.505588,1.488661,-0.009718,1.475151,1.532674,0.088984,0.044013
22.149000,0.074868,1.517420,1.489564,-0.010922,1.483657,1.533366,0.092194,0.043802
22.198000,0.075509,1.525322,1.490110,-0.010561,1.493362,1.534085,0.091812,0.043974
22.248000,0.076463,1.537177,1.490875,-0.009772,1.503009,1.535076,0.092757,0.044201
22.298000,0.077093,1.545078,1.491382,-0.009419,1.512911,1.535709,0.092299,0.044327
22.348000,0.078032,1.556933,1.492149,-0.009383,1.522444,1.536995,0.093972,0.044846
22.398000,0.078654,1.564843,1.492645,-0.009049,1.532356,1.537629,0.093526,0.044984
22.448000,0.079579,1.576709,1.493389,-0.007330,1.541381,1.538689,0.093815,0.045300
22.495000,0.080190,1.584620,1.493884,-0.007033,1.550700,1.539272,0.093586,0.045387
22.546000,0.081100,1.596487,1.494626,-0.005164,1.561622,1.540341,0.093044,0.045715
22.599000,0.081702,1.604400,1.495111,-0.004846,1.572132,1.540991,0.092368,0.045880
22.647000,0.082598,1.616267,1.495850,-0.004163,1.582712,1.541565,0.093023,0.045715
22.695000,0.083188,1.624157,1.496466,-0.003886,1.592203,1.542197,0.092751,0.045731
22.750000,0.084063,1.635994,1.497519,-0.002534,1.603031,1.542570,0.092659,0.045051
22.796000,0.084638,1.643873,1.498313,-0.002279,1.612112,1.543413,0.092538,0.045100
22.849000,0.085489,1.655694,1.499590,-0.002537,1.623172,1.544118,0.093842,0.044528
22.897000,0.086048,1.663583,1.500441,-0.002286,1.632658,1.545146,0.093591,0.044705
22.948000,0.086875,1.675421,1.501702,-0.002390,1.643515,1.546536,0.094796,0.044834
22.999000,0.087419,1.683321,1.502513,-0.002148,1.653608,1.547596,0.094366,0.045083
