timestamp,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw,pos_delta,angle_delta
42.649000,4.098533,4.089726,-0.017233,3.893573,4.009938,-0.028294,0.219942,0.011060
42.696000,4.101898,4.089653,-0.027066,3.897495,4.009827,-0.038741,0.219437,0.011674
42.748000,4.104833,4.089551,-0.043928,3.892800,4.013875,-0.050390,0.225133,0.006462
42.798000,4.106533,4.089467,-0.055425,3.894925,4.013761,-0.064747,0.224743,0.009322
42.844000,4.109081,4.089303,-0.072670,3.893405,4.019533,-0.076892,0.226681,0.004222
42.897000,4.110777,4.089170,-0.084167,3.895652,4.019352,-0.092125,0.226171,0.007958
42.945000,4.113319,4.088934,-0.101413,3.892770,4.024615,-0.108777,0.229736,0.007364
42.999000,4.114853,4.088769,-0.113070,3.894857,4.024382,-0.124330,0.229224,0.011260
43.048000,4.115099,4.088741,-0.133115,3.888869,4.026957,-0.142772,0.234515,0.009657
43.099000,4.115099,4.088741,-0.148036,3.888870,4.026957,-0.160610,0.234514,0.012574
43.146000,4.115099,4.088741,-0.172849,3.886146,4.032280,-0.178375,0.235812,0.005525
43.146000,4.115099,4.088741,-0.200527,3.886146,4.032280,-0.178375,0.235812,0.022152
43.201000,4.115099,4.088741,-0.210387,3.886146,4.032280,-0.202063,0.235812,0.008325
43.299000,4.115099,4.088741,-0.252773,3.884883,4.037199,-0.247187,0.235915,0.005586
43.346000,4.115099,4.088741,-0.274510,3.880412,4.039874,-0.270433,0.239721,0.004077
43.398000,4.115099,4.088741,-0.296247,3.880412,4.039874,-0.298691,0.239721,0.002444
43.446000,4.115099,4.088741,-0.328853,3.876878,4.039293,-0.325426,0.243298,0.003427
43.498000,4.115099,4.088741,-0.352030,3.876878,4.039293,-0.354143,0.243298,0.002114
43.550000,4.115099,4.088741,-0.389051,3.874161,4.035293,-0.385125,0.246795,0.003926
43.550000,4.115099,4.088741,-0.426456,3.874161,4.035293,-0.385125,0.246795,0.041331
43.602000,4.115099,4.088741,-0.438925,3.874161,4.035293,-0.417515,0.246795,0.021410
43.699000,4.115099,4.088741,-0.488927,3.874393,4.031903,-0.473933,0.247325,0.014994
43.749000,4.115099,4.088741,-0.515400,3.868124,4.032330,-0.507978,0.253335,0.007422
43.798000,4.115099,4.088741,-0.542881,3.868124,4.032330,-0.540783,0.253335,0.002098
43.849000,4.115099,4.088741,-0.584126,3.865788,4.030831,-0.573962,0.255949,0.010164
43.896000,4.115169,4.088692,-0.612471,3.865873,4.030774,-0.606506,0.255936,0.005965
43.949000,4.116337,4.087824,-0.657461,3.864412,4.028795,-0.644736,0.258748,0.012725
43.997000,4.117876,4.086594,-0.688174,3.866296,4.027351,-0.681278,0.258461,0.006896
44.049000,4.121247,4.083682,-0.733858,3.867863,4.021944,-0.718194,0.260797,0.015664
44.098000,4.125401,4.079759,-0.779543,3.871337,4.018855,-0.755503,0.261262,0.024040
44.145000,4.128090,4.077018,-0.809999,3.869645,4.011539,-0.793477,0.266612,0.016522
44.145000,4.132558,4.072100,-0.854313,3.869645,4.011539,-0.793477,0.269798,0.060835
44.201000,4.134261,4.070115,-0.868759,3.873933,4.006964,-0.835941,0.267879,0.032818
44.295000,4.139694,4.063398,-0.911989,3.879139,3.996514,-0.906178,0.269002,0.005811
44.346000,4.145665,4.055334,-0.953095,3.882257,3.989539,-0.944365,0.271501,0.008731
44.399000,4.150036,4.049007,-0.978900,3.888111,3.981286,-0.979844,0.270537,0.000944
44.447000,4.157103,4.038055,-1.015207,3.888460,3.970302,-1.015304,0.277056,0.000098
44.498000,4.162007,4.029951,-1.037920,3.894728,3.960013,-1.045377,0.276278,0.007458
44.547000,4.169082,4.017477,-1.071491,3.898115,3.951066,-1.079302,0.278987,0.007812
44.596000,4.173759,4.008677,-1.092687,3.903782,3.940265,-1.106304,0.278510,0.013617
44.647000,4.180535,3.995109,-1.122082,3.907118,3.931555,-1.135735,0.280706,0.013653
44.699000,4.184861,3.985909,-1.140246,3.912610,3.919537,-1.160388,0.280225,0.020142
44.749000,4.191037,3.971968,-1.167265,3.916196,3.909556,-1.188424,0.281839,0.021159
44.797000,4.194945,3.962584,-1.185277,3.920690,3.898215,-1.210039,0.281707,0.024762
44.847000,4.200535,3.948256,-1.211994,3.923042,3.887766,-1.234414,0.284009,0.022420
44.847000,4.205994,3.933129,-1.236252,3.923042,3.887766,-1.234414,0.286566,0.001839
44.901000,4.205994,3.933129,-1.236252,3.927634,3.873965,-1.257883,0.284579,0.021631
44.995000,4.212861,3.912419,-1.264117,3.931293,3.849251,-1.296545,0.288566,0.032428
45.046000,4.217697,3.896641,-1.282558,3.936088,3.834822,-1.317746,0.288315,0.035188
45.096000,4.220760,3.886074,-1.294811,3.939481,3.821495,-1.333062,0.288597,0.038251
45.146000,4.225110,3.870155,-1.313190,3.943228,3.809635,-1.351064,0.288306,0.037874
45.197000,4.227877,3.859393,-1.324966,3.946254,3.795801,-1.366565,0.288714,0.041599
45.249000,4.231879,3.842890,-1.340333,3.947604,3.782274,-1.382855,0.290666,0.042522
45.294000,4.234414,3.831845,-1.350025,3.949943,3.769741,-1.393976,0.291172,0.043951
45.344000,4.238016,3.815232,-1.364564,3.952696,3.754249,-1.409337,0.291764,0.044773
45.397000,4.240283,3.804129,-1.374256,3.955065,3.739422,-1.422180,0.292466,0.047924
45.446000,4.243537,3.787175,-1.387563,3.956914,3.727188,-1.434351,0.292833,0.046788
45.498000,4.245616,3.775712,-1.394840,3.958912,3.712181,-1.445082,0.293659,0.050243
45.546000,4.248610,3.758426,-1.403354,3.962475,3.699243,-1.456018,0.292191,0.052664
45.598000,4.250539,3.746862,-1.407431,3.964173,3.684099,-1.462557,0.293163,0.055127
45.645000,4.253368,3.729471,-1.411169,3.968659,3.670036,-1.471253,0.290846,0.060084
45.699000,4.255225,3.717873,-1.412923,3.970218,3.654256,-1.474044,0.292021,0.061122
45.747000,4.257972,3.700472,-1.415542,3.974218,3.639334,-1.480368,0.290265,0.064826
45.794000,4.259776,3.688879,-1.417328,3.975456,3.625603,-1.482430,0.291275,0.065102
45.850000,4.262442,3.671487,-1.420063,3.979504,3.608819,-1.485185,0.289795,0.065122
45.898000,4.264187,3.659923,-1.422019,3.980699,3.594837,-1.487421,0.290863,0.065402
45.949000,4.266760,3.642574,-1.425096,3.983164,3.578497,-1.489691,0.290745,0.064594
45.998000,4.268445,3.631004,-1.427168,3.984316,3.564221,-1.492221,0.291872,0.065052
46.049000,4.270927,3.613652,-1.430321,3.987343,3.548898,-1.493812,0.290884,0.063491
46.097000,4.272545,3.602118,-1.432600,3.988412,3.534963,-1.496405,0.291961,0.063805
46.149000,4.274921,3.584808,-1.436136,3.989700,3.519799,-1.498387,0.292536,0.062251
46.199000,4.276471,3.573268,-1.438527,3.990744,3.505282,-1.501352,0.293704,0.062825
46.247000,4.278743,3.555949,-1.442120,3.990710,3.490004,-1.503231,0.295486,0.061111
46.298000,4.280955,3.538610,-1.445684,3.991702,3.475188,-1.506285,0.296124,0.060601
46.348000,4.282398,3.527027,-1.447969,3.991624,3.459845,-1.509544,0.298435,0.061575
46.399000,4.284519,3.509614,-1.451203,3.992525,3.444964,-1.512419,0.299065,0.061216
46.446000,4.285903,3.497993,-1.453271,3.993910,3.432224,-1.515498,0.299309,0.062226
46.446000,4.287264,3.486369,-1.455308,3.993910,3.432224,-1.515498,0.298309,0.060190
46.446000,4.287935,3.480553,-1.456316,3.993910,3.432224,-1.515498,0.297971,0.059182
46.446000,4.289261,3.468921,-1.458329,3.993910,3.432224,-1.515498,0.297622,0.057168
46.446000,4.290563,3.457286,-1.460343,3.993910,3.432224,-1.515498,0.297710,0.055155
46.446000,4.293716,3.428187,-1.465376,3.993910,3.432224,-1.515498,0.299833,0.050121
46.446000,4.296133,3.404897,-1.469404,3.993910,3.432224,-1.515498,0.303456,0.046094
46.446000,4.298457,3.381597,-1.473431,3.993910,3.432224,-1.515498,0.308726,0.042067
46.446000,4.300686,3.358288,-1.477458,3.993910,3.432224,-1.515498,0.315560,0.038040
46.919000,4.303341,3.329139,-1.482492,4.000080,3.296877,-1.541053,0.304972,0.058561
47.140000,4.307283,3.282474,-1.490546,3.998472,3.231475,-1.552414,0.312993,0.061868
47.248000,4.308675,3.264859,-1.493272,3.998886,3.199185,-1.557774,0.316673,0.064502
47.300000,4.310023,3.247204,-1.495895,3.999079,3.183854,-1.560078,0.317331,0.064184
47.300000,4.310908,3.235309,-1.496935,3.999079,3.183854,-1.560078,0.316046,0.063143
47.338000,4.313093,3.205508,-1.498141,3.999324,3.172696,-1.561709,0.315480,0.063568
47.649000,4.317353,3.146034,-1.500550,4.002059,3.081330,-1.565031,0.321865,0.064481
47.696000,4.318187,3.134143,-1.501076,4.002138,3.067324,-1.565648,0.323035,0.064573
47.744000,4.319425,3.116307,-1.501865,4.002185,3.055133,-1.566265,0.323085,0.064401
47.795000,4.320244,3.104409,-1.502383,4.002251,3.039928,-1.566935,0.324465,0.064552
47.847000,4.321462,3.086537,-1.503051,4.000797,3.024652,-1.568056,0.326582,0.065005
47.897000,4.322270,3.074596,-1.503370,4.000834,3.009692,-1.568559,0.327924,0.065189
47.949000,4.323477,3.056677,-1.503713,4.000406,2.993510,-1.568856,0.329189,0.065143
47.996000,4.324279,3.044723,-1.503883,4.000431,2.979433,-1.569098,0.330364,0.065215
48.049000,4.325479,3.026790,-1.504090,4.000380,2.963099,-1.569962,0.331279,0.065872
48.097000,4.326277,3.014828,-1.504194,4.000391,2.948712,-1.570114,0.332526,0.065920
48.146000,4.327473,2.996883,-1.504316,3.999988,2.933919,-1.570369,0.333483,0.066052
48.195000,4.328270,2.984912,-1.504364,3.999993,2.919223,-1.570455,0.334785,0.066091
48.248000,4.329464,2.966955,-1.504403,4.000163,2.901385,-1.570616,0.335766,0.066213
48.296000,4.330260,2.954985,-1.504425,4.000166,2.886989,-1.570643,0.337025,0.066218
48.347000,4.331453,2.937030,-1.504460,4.000704,2.872157,-1.571132,0.337051,0.066672
48.394000,4.332645,2.919080,-1.504519,4.000699,2.858066,-1.571163,0.337507,0.066644
48.449000,4.333439,2.907113,-1.504566,4.000644,2.842448,-1.571538,0.339019,0.066972
48.499000,4.334233,2.895144,-1.504604,4.000633,2.827453,-1.571594,0.340398,0.066990
48.546000,4.335423,2.877188,-1.504646,3.999843,2.813197,-1.572152,0.341626,0.067507
48.598000,4.336215,2.865225,-1.504621,3.999821,2.797610,-1.572171,0.343122,0.067550
48.647000,4.337405,2.847283,-1.504523,3.998817,2.782986,-1.572853,0.344639,0.068330
48.697000,4.338199,2.835338,-1.504383,3.998785,2.768021,-1.572745,0.346025,0.068361
48.747000,4.339393,2.817423,-1.504100,3.999319,2.752318,-1.572666,0.346250,0.068567
48.747000,4.340592,2.799508,-1.503801,3.999319,2.752318,-1.572666,0.344520,0.068865
48.747000,4.340592,2.799508,-1.503801,3.999319,2.752318,-1.572666,0.344520,0.068865
48.806000,4.341395,2.787564,-1.503602,3.999288,2.734662,-1.572377,0.346173,0.068775
48.995000,4.344222,2.745759,-1.502926,3.998798,2.679757,-1.572533,0.351673,0.069607
49.045000,4.345443,2.727843,-1.502628,3.998613,2.663680,-1.572938,0.352715,0.070310
49.099000,4.346259,2.715905,-1.502416,3.998579,2.647525,-1.572666,0.354340,0.070250
49.149000,4.347488,2.697998,-1.502097,3.998459,2.632006,-1.572912,0.355213,0.070814
49.199000,4.348311,2.686060,-1.501885,3.998429,2.617049,-1.572646,0.356623,0.070761
49.247000,4.349550,2.668153,-1.501564,3.999545,2.602311,-1.572190,0.356144,0.070626
49.298000,4.350380,2.656199,-1.501397,3.999526,2.587033,-1.571931,0.357606,0.070534
49.346000,4.351628,2.638264,-1.501214,3.999194,2.571867,-1.571925,0.358634,0.070710
49.346000,4.352879,2.620335,-1.501032,3.999194,2.571867,-1.571925,0.356991,0.070893
49.346000,4.352879,2.620335,-1.501032,3.999194,2.571867,-1.571925,0.356991,0.070893
49.405000,4.353715,2.608382,-1.500906,3.999175,2.554194,-1.571752,0.358657,0.070846
49.598000,4.356653,2.566513,-1.500603,4.000600,2.495899,-1.570797,0.362989,0.070194
49.647000,4.357915,2.548570,-1.500637,4.000614,2.480536,-1.570192,0.363720,0.069555
49.697000,4.358755,2.536612,-1.500703,4.000623,2.465551,-1.570243,0.365113,0.069540
49.749000,4.360013,2.518676,-1.500834,4.001579,2.450696,-1.570379,0.364824,0.069545
49.798000,4.360849,2.506732,-1.500985,4.001586,2.436029,-1.570508,0.366154,0.069523
49.847000,4.362099,2.488816,-1.501277,4.001694,2.423174,-1.570922,0.366335,0.069645
49.898000,4.362930,2.476871,-1.501490,4.001691,2.407908,-1.571182,0.367763,0.069692
49.946000,4.364171,2.458953,-1.501817,4.000828,2.393748,-1.571609,0.369147,0.069792
49.999000,4.364996,2.446990,-1.501965,4.000813,2.377862,-1.571873,0.370686,0.069908
50.049000,4.366232,2.429044,-1.502107,4.000855,2.363104,-1.572464,0.371280,0.070357
50.098000,4.367055,2.417079,-1.502188,4.000830,2.348412,-1.572569,0.372607,0.070381
50.145000,4.368287,2.399132,-1.502309,3.998950,2.333996,-1.573207,0.375036,0.070899
50.197000,4.369107,2.387167,-1.502389,3.998912,2.318405,-1.573312,0.376527,0.070923
50.246000,4.370335,2.369231,-1.502435,4.000020,2.302422,-1.573671,0.376294,0.071236
50.246000,4.371565,2.351303,-1.502171,4.000020,2.302422,-1.573671,0.374747,0.071501
50.304000,4.371976,2.345328,-1.502061,3.999966,2.285051,-1.573606,0.376862,0.071545
50.397000,4.373213,2.327412,-1.501625,3.999575,2.257266,-1.573925,0.380165,0.072300
50.446000,4.374459,2.309505,-1.501017,4.000452,2.243776,-1.574108,0.379739,0.073091
50.496000,4.375297,2.297545,-1.500727,4.000407,2.228791,-1.573625,0.381143,0.072898
50.549000,4.376558,2.279600,-1.500475,3.999756,2.212540,-1.573662,0.382723,0.073187
50.598000,4.377401,2.267657,-1.500189,3.999712,2.197874,-1.573437,0.384082,0.073247
50.650000,4.378674,2.249744,-1.499550,3.999570,2.181732,-1.573206,0.385156,0.073655
50.696000,4.379529,2.237807,-1.499008,3.999537,2.167970,-1.572665,0.386356,0.073657
50.748000,4.380825,2.219902,-1.498076,4.002276,2.151724,-1.570882,0.384639,0.072806
50.799000,4.381692,2.207999,-1.498190,4.002292,2.136507,-1.570325,0.386077,0.072135
50.847000,4.382991,2.190088,-1.498541,4.003519,2.122813,-1.569620,0.385389,0.071078
50.847000,4.384282,2.172204,-1.498893,4.003519,2.122813,-1.569620,0.383954,0.070727
50.847000,4.384282,2.172204,-1.498893,4.003519,2.122813,-1.569620,0.383954,0.070727
50.902000,4.384711,2.166242,-1.499020,4.003536,2.106379,-1.569919,0.385848,0.070899
51.098000,4.388107,2.118601,-1.500352,4.004847,2.049114,-1.570567,0.389508,0.070215
51.149000,4.389362,2.100741,-1.500910,4.004533,2.034294,-1.571302,0.390524,0.070392
51.199000,4.390194,2.088829,-1.501286,4.004524,2.019368,-1.571769,0.391875,0.070483
51.245000,4.391433,2.070952,-1.501829,4.004362,2.005782,-1.572554,0.392519,0.070725
51.297000,4.392255,2.059028,-1.502172,4.004333,1.990244,-1.573017,0.393973,0.070845
51.347000,4.393480,2.041136,-1.502654,4.003259,1.974954,-1.574084,0.395794,0.071430
51.399000,4.394701,2.023212,-1.502989,4.003205,1.959386,-1.574470,0.396664,0.071481
51.446000,4.395511,2.011259,-1.503173,4.003081,1.944974,-1.575312,0.397989,0.072139
51.499000,4.396320,1.999307,-1.503356,4.003008,1.929101,-1.575554,0.399528,0.072199
51.548000,4.397528,1.981377,-1.503630,4.002922,1.915085,-1.576363,0.400136,0.072733
51.600000,4.398732,1.963443,-1.503874,4.002835,1.899511,-1.576600,0.401026,0.072727
51.648000,4.399534,1.951471,-1.503932,4.003514,1.885507,-1.576948,0.401476,0.073016
51.699000,4.400335,1.939504,-1.503971,4.003419,1.870215,-1.577015,0.402918,0.073043
51.745000,4.401536,1.921550,-1.504024,4.003499,1.856547,-1.577413,0.403310,0.073389
51.799000,4.402337,1.909580,-1.504049,4.003391,1.840351,-1.577455,0.404907,0.073406
51.847000,4.403537,1.891621,-1.504069,4.003095,1.824787,-1.577711,0.405980,0.073642
51.898000,4.404337,1.879653,-1.504057,4.002989,1.809493,-1.577717,0.407434,0.073660
51.948000,4.405537,1.861701,-1.504015,4.003144,1.793527,-1.577596,0.408127,0.073580
51.995000,4.406337,1.849734,-1.503987,4.003048,1.779435,-1.577563,0.409371,0.073575
52.046000,4.407539,1.831782,-1.503937,4.003262,1.763262,-1.577524,0.410042,0.073587
52.046000,4.408742,1.813825,-1.503900,4.003262,1.763262,-1.577524,0.408620,0.073624
52.101000,4.408742,1.813825,-1.503900,4.003152,1.746763,-1.577480,0.411097,0.073581
52.197000,4.410347,1.789881,-1.503852,4.005409,1.717513,-1.576441,0.411354,0.072589
52.246000,4.411551,1.771923,-1.503816,4.005246,1.704238,-1.576646,0.411904,0.072830
52.297000,4.412354,1.759951,-1.503797,4.005156,1.688941,-1.576617,0.413343,0.072821
52.347000,4.413559,1.741995,-1.503768,4.003816,1.673214,-1.576858,0.415476,0.073090
52.398000,4.414363,1.730023,-1.503748,4.003723,1.657917,-1.576833,0.416923,0.073085
52.448000,4.415568,1.712082,-1.503802,4.002131,1.642227,-1.576836,0.419296,0.073034
52.496000,4.416370,1.700121,-1.503807,4.002043,1.627841,-1.576898,0.420585,0.073091
52.547000,4.417574,1.682182,-1.503708,4.000943,1.612686,-1.577135,0.422388,0.073427
52.598000,4.418377,1.670239,-1.503564,4.000845,1.597423,-1.577018,0.423834,0.073454
52.646000,4.419586,1.652326,-1.503271,4.000721,1.583409,-1.577465,0.424497,0.074195
52.698000,4.420395,1.640389,-1.503043,4.000618,1.567855,-1.577195,0.425997,0.074152
52.749000,4.421613,1.622484,-1.502681,4.001102,1.551959,-1.576754,0.426384,0.074073
52.795000,4.422429,1.610538,-1.502468,4.001022,1.538189,-1.576482,0.427573,0.074014
52.848000,4.423658,1.592618,-1.502163,4.002286,1.522672,-1.576363,0.427139,0.074200
52.899000,4.424481,1.580672,-1.501960,4.002201,1.507405,-1.576104,0.428588,0.074144
52.946000,4.425719,1.562754,-1.501656,4.002995,1.494051,-1.575573,0.428270,0.073918
52.995000,4.426547,1.550808,-1.501460,4.002926,1.479383,-1.575326,0.429600,0.073866
53.049000,4.427794,1.532889,-1.501172,4.003200,1.463108,-1.574585,0.430290,0.073413
53.098000,4.428629,1.520932,-1.501102,4.003148,1.448425,-1.574385,0.431615,0.073284
53.148000,4.429880,1.503003,-1.501208,4.004310,1.432531,-1.573419,0.431366,0.072211
53.183000,4.430710,1.491072,-1.501397,4.004283,1.422069,-1.573508,0.431974,0.072111
53.188000,4.432364,1.467199,-1.501886,4.004279,1.420573,-1.573526,0.430616,0.071640
53.335000,4.436058,1.413409,-1.502529,4.003318,1.377043,-1.574301,0.434265,0.071773
53.496000,4.436875,1.401447,-1.502629,4.002858,1.329456,-1.575460,0.439947,0.072832
53.549000,4.438100,1.383499,-1.502729,4.002738,1.314405,-1.576484,0.440810,0.073755
53.600000,4.438916,1.371528,-1.502753,4.002650,1.299107,-1.576551,0.442236,0.073797
53.647000,4.440139,1.353574,-1.502746,4.002476,1.285012,-1.576929,0.443001,0.074184
53.647000,4.441363,1.335628,-1.502686,4.002476,1.285012,-1.576929,0.441796,0.074243
53.703000,4.441771,1.329647,-1.502659,4.002373,1.268224,-1.576906,0.443671,0.074247
53.703000,4.443405,1.305728,-1.502506,4.002373,1.268224,-1.576906,0.442624,0.074400
53.800000,4.443814,1.299749,-1.502461,4.002099,1.238736,-1.577132,0.445909,0.074671
53.898000,4.445043,1.281813,-1.502326,4.001691,1.208147,-1.577004,0.449430,0.074679
53.946000,4.446274,1.263882,-1.502164,4.002589,1.194130,-1.576129,0.449134,0.073966
53.999000,4.447097,1.251912,-1.502097,4.002506,1.178234,-1.575993,0.450655,0.073896
54.047000,4.448333,1.233956,-1.502057,4.002788,1.163687,-1.575713,0.451052,0.073656
54.099000,4.449157,1.221986,-1.502034,4.002712,1.148089,-1.575682,0.452520,0.073648
54.149000,4.450394,1.204030,-1.501999,4.004268,1.133159,-1.575299,0.451721,0.073299
54.149000,4.451632,1.186076,-1.501973,4.004268,1.133159,-1.575299,0.450483,0.073326
54.149000,4.451632,1.186076,-1.501973,4.004268,1.133159,-1.575299,0.450483,0.073326
54.202000,4.452043,1.180103,-1.502006,4.004196,1.117262,-1.575268,0.452234,0.073262
54.399000,4.455318,1.132332,-1.502738,4.003828,1.059328,-1.575585,0.457354,0.072847
54.444000,4.456538,1.114403,-1.502970,4.004964,1.045844,-1.575135,0.456749,0.072164
54.497000,4.457348,1.102468,-1.503174,4.004896,1.029992,-1.575350,0.458220,0.072176
54.549000,4.458557,1.084563,-1.503533,4.004737,1.015658,-1.575427,0.459022,0.071893
54.599000,4.459360,1.072623,-1.503771,4.004666,1.000700,-1.575728,0.460347,0.071957
54.648000,4.460560,1.054709,-1.504105,4.003854,0.987459,-1.576455,0.461631,0.072350
54.696000,4.461357,1.042750,-1.504263,4.003770,0.973076,-1.576700,0.462861,0.072437
54.746000,4.462551,1.024810,-1.504473,4.002095,0.959441,-1.577181,0.465073,0.072708
54.797000,4.463344,1.012850,-1.504613,4.001997,0.944159,-1.577360,0.466433,0.072746
54.849000,4.464531,0.994910,-1.504824,4.000694,0.929106,-1.577665,0.468481,0.072842
54.897000,4.465321,0.982951,-1.504910,4.000594,0.914724,-1.577822,0.469709,0.072912
54.949000,4.466504,0.965049,-1.504687,3.999745,0.898394,-1.578263,0.471494,0.073576
54.996000,4.467295,0.953129,-1.504392,3.999639,0.884358,-1.578013,0.472685,0.073621
55.048000,4.468488,0.935251,-1.503864,4.000390,0.868552,-1.577662,0.472826,0.073798
55.099000,4.469289,0.923332,-1.503505,4.000287,0.853322,-1.577205,0.474198,0.073700
55.148000,4.470499,0.905455,-1.502967,3.999846,0.837710,-1.576323,0.475503,0.073356
55.198000,4.471311,0.893537,-1.502608,3.999765,0.822779,-1.575875,0.476825,0.073266
55.247000,4.472537,0.875648,-1.502098,3.999618,0.808124,-1.575386,0.477716,0.073288
55.299000,4.473773,0.857753,-1.501607,3.999548,0.792580,-1.574953,0.478683,0.073346
55.345000,4.474602,0.845816,-1.501330,4.000310,0.779318,-1.574114,0.478931,0.072784
55.397000,4.475434,0.833865,-1.501130,4.000261,0.763745,-1.573778,0.480319,0.072648
55.444000,4.476688,0.815934,-1.500915,3.999894,0.748604,-1.573007,0.481524,0.072093
55.497000,4.477525,0.803980,-1.500791,3.999860,0.732726,-1.572831,0.482950,0.072040
55.550000,4.478784,0.786048,-1.500618,3.999244,0.717261,-1.572783,0.484448,0.072165
55.598000,4.479625,0.774101,-1.500485,3.999216,0.702889,-1.572640,0.485658,0.072154
55.648000,4.480889,0.756182,-1.500283,4.001047,0.688231,-1.571992,0.484629,0.071710
55.697000,4.481733,0.744236,-1.500148,4.001030,0.673560,-1.571827,0.485870,0.071679
55.748000,4.483003,0.726317,-1.499941,4.001424,0.658834,-1.571858,0.486284,0.071917
55.796000,4.484277,0.708381,-1.499919,4.001412,0.644450,-1.571720,0.487079,0.071802
55.848000,4.485125,0.696424,-1.499982,4.000738,0.628242,-1.572074,0.489162,0.072092
55.897000,4.485973,0.684468,-1.500054,4.000719,0.613558,-1.572154,0.490407,0.072101
55.949000,4.487243,0.666528,-1.500153,3.999824,0.597795,-1.572106,0.492242,0.071954
55.996000,4.488089,0.654569,-1.500138,3.999804,0.583709,-1.572156,0.493401,0.072019
56.046000,4.489360,0.636632,-1.500043,3.999909,0.568790,-1.571940,0.494129,0.071897
56.097000,4.490208,0.624671,-1.499975,3.999892,0.553502,-1.571852,0.495453,0.071877
56.147000,4.491481,0.606730,-1.499879,4.000833,0.539100,-1.571693,0.495287,0.071813
56.199000,4.492756,0.588783,-1.499874,4.000821,0.523507,-1.571629,0.496248,0.071755
56.249000,4.493606,0.576819,-1.499901,4.000954,0.509424,-1.571705,0.497240,0.071804
56.249000,4.494880,0.558874,-1.499961,4.000954,0.509424,-1.571705,0.496395,0.071744
56.302000,4.495304,0.552892,-1.499982,4.000940,0.493534,-1.571745,0.497916,0.071764
56.398000,4.496577,0.534948,-1.500044,4.002278,0.464253,-1.571472,0.499329,0.071428
56.448000,4.497848,0.517003,-1.500107,4.001049,0.448354,-1.571502,0.501519,0.071396
56.498000,4.498695,0.505041,-1.500157,4.001039,0.433365,-1.571556,0.502791,0.071399
56.549000,4.499963,0.487103,-1.500274,4.000503,0.416832,-1.571725,0.504379,0.071451
56.597000,4.500808,0.475135,-1.500333,4.000489,0.402434,-1.571815,0.505573,0.071482
56.648000,4.502074,0.457183,-1.500420,4.000158,0.386593,-1.572004,0.506856,0.071585
56.696000,4.502917,0.445215,-1.500477,4.000140,0.372196,-1.572074,0.508052,0.071596
56.747000,4.504181,0.427262,-1.500560,4.001060,0.356201,-1.572128,0.508114,0.071568
56.799000,4.505023,0.415299,-1.500585,4.001039,0.340611,-1.572185,0.509488,0.071600
56.843000,4.506283,0.397361,-1.500711,4.001469,0.327774,-1.572151,0.509588,0.071441
56.898000,4.507122,0.385402,-1.500802,4.001446,0.311289,-1.572276,0.511078,0.071474
56.948000,4.508378,0.367467,-1.500974,4.002146,0.295458,-1.571674,0.511328,0.070701
56.997000,4.509211,0.355539,-1.501303,4.002137,0.280810,-1.571893,0.512551,0.070589
57.047000,4.510450,0.337648,-1.502028,4.001326,0.266174,-1.571983,0.514116,0.069955
57.098000,4.511675,0.319758,-1.502814,4.001306,0.250931,-1.572632,0.514988,0.069818
57.147000,4.512484,0.307830,-1.503337,4.000354,0.238059,-1.573530,0.516860,0.070193
57.197000,4.513287,0.295902,-1.503860,4.000311,0.223116,-1.574184,0.518113,0.070324
57.246000,4.514480,0.277999,-1.504609,3.998967,0.209269,-1.575492,0.520074,0.070883
57.296000,4.515269,0.266052,-1.505060,3.998894,0.194303,-1.576089,0.521336,0.071029
57.348000,4.516442,0.248145,-1.505577,3.997846,0.179705,-1.576993,0.523093,0.071416
57.395000,4.517220,0.236292,-1.504806,3.997737,0.165749,-1.577060,0.524250,0.072254
57.448000,4.518419,0.218537,-1.501543,3.998108,0.147811,-1.576022,0.525096,0.074479
57.500000,4.519689,0.200702,-1.498330,3.998042,0.132339,-1.572832,0.526108,0.074502
57.546000,4.520560,0.188771,-1.497497,4.146152,0.123695,-1.543986,0.380022,0.046489
57.597000,4.521441,0.176840,-1.496696,4.146564,0.108447,-1.542936,0.381064,0.046239
57.649000,4.522755,0.159246,-1.496162,4.147972,0.093195,-1.539020,0.380558,0.042858
57.698000,4.523531,0.148808,-1.497286,4.148403,0.080380,-1.539259,0.381318,0.041973
57.746000,4.524612,0.133749,-1.501410,4.148275,0.069521,-1.540133,0.381778,0.038722
57.800000,4.525291,0.123723,-1.504854,4.148683,0.055960,-1.544427,0.382656,0.039573
57.847000,4.526246,0.108680,-1.510019,4.148159,0.047567,-1.546638,0.382994,0.036620
57.896000,4.526839,0.098648,-1.513462,4.148443,0.035260,-1.550856,0.383669,0.037394
57.948000,4.527660,0.083616,-1.519363,4.148979,0.024409,-1.556984,0.383282,0.037622
57.999000,4.528148,0.073624,-1.524982,4.149164,0.011654,-1.562798,0.384017,0.037816
58.046000,4.528757,0.058641,-1.535795,4.150494,0.003243,-1.570660,0.382298,0.034865
58.097000,4.529064,0.048643,-1.544614,4.150486,-0.009510,-1.580650,0.383018,0.036036
58.146000,4.529344,0.033561,-1.560087,4.150456,-0.020766,-1.590669,0.382763,0.030582
58.198000,4.529399,0.023433,-1.570683,4.150153,-0.033924,-1.604424,0.383559,0.033742
